# Supplementary File 3,Sheet 14: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 25ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00012198,-4.04208327063259,WBGene00012198,WBGene00012198,History: N.A.
WBGene00020673,-4.04182673741381,WBGene00020673,WBGene00020673,History: N.A.
WBGene00020183,-4.0342507303144,WBGene00020183,WBGene00020183,History: N.A.
WBGene00009576,-4.03322568015361,WBGene00009576,WBGene00009576,"History: Split into F40F8.12(WBGene00044917). History of WBGene00009576: Split into ""WBGene00044917"" on 2006-07-18"
WBGene00009644,-4.03110423765337,WBGene00009644,WBGene00009644,History: N.A.
WBGene00017160,-4.02903661716439,WBGene00017160,WBGene00017160,History: N.A.
WBGene00219609,-4.01789505188932,WBGene00219609,WBGene00219609,History: N.A.
WBGene00012366,-4.0169100185996,WBGene00012366,WBGene00012366,"History: Split into W09G3.16(WBGene00303084). History of WBGene00012366: Split into ""WBGene00303084"" on 2018-03-02"
WBGene00011205,-4.01430734609756,WBGene00011205,WBGene00011205,History: N.A.
WBGene00010768,-4.01387464010946,WBGene00010768,WBGene00010768,History: N.A.
WBGene00019871,-3.99369468583172,WBGene00019871,WBGene00019871,History: N.A.
WBGene00019575,-3.98858000029346,WBGene00019575,WBGene00019575,History: N.A.
WBGene00013711,-3.98763779638721,WBGene00013711,WBGene00013711,History: N.A.
WBGene00022213,-3.98648398367665,WBGene00022213,WBGene00022213,History: N.A.
WBGene00015371,-3.98142846012476,WBGene00015371,WBGene00015371,History: N.A.
WBGene00013576,-3.97861656096846,WBGene00013576,WBGene00013576,History: N.A.
WBGene00077761,-3.97562397986572,WBGene00077761,WBGene00077761,"History: Split into F17C11.26(WBGene00303011). History of WBGene00077761: Split into ""WBGene00303011"" on 2018-03-06"
WBGene00021201,-3.95588890073593,WBGene00021201,WBGene00021201,History: N.A.
WBGene00015320,-3.94414672712991,WBGene00015320,WBGene00015320,History: N.A.
WBGene00044056,-3.93191790908376,WBGene00044056,WBGene00044056,History: N.A.
WBGene00022542,-3.92320839125592,WBGene00022542,WBGene00022542,History: N.A.
WBGene00235300,-3.91989498600467,WBGene00235300,WBGene00235300,History: N.A.
WBGene00045289,-3.91958080651968,WBGene00045289,WBGene00045289,"History: Split into C31C9.9(WBGene00305095). History of WBGene00045289: Split into ""WBGene00305095"" on 2019-10-21"
WBGene00001636,-3.91859088723355,WBGene00001636,WBGene00001636,History: Renamed on 2006-06-29
WBGene00220130,-3.91271287506719,WBGene00220130,WBGene00220130,History: N.A.
WBGene00219736,-3.90802174723106,WBGene00219736,WBGene00219736,History: N.A.
WBGene00020930,-3.90688031929739,WBGene00020930,WBGene00020930,History: N.A.
WBGene00044420,-3.89977208613732,WBGene00044420,WBGene00044420,History: N.A.
WBGene00003638,-3.89316498585253,WBGene00003638,WBGene00003638,History: N.A.
WBGene00017441,-3.89048486576019,WBGene00017441,WBGene00017441,History: N.A.
WBGene00235367,-3.88470062175165,WBGene00235367,WBGene00235367,History: N.A.
WBGene00014977,-3.88311381422901,WBGene00014977,WBGene00014977,History: N.A.
WBGene00007717,-3.88197295674072,WBGene00007717,WBGene00007717,History: N.A.
WBGene00006445,-3.8768703422901,WBGene00006445,WBGene00006445,History: N.A.
WBGene00014672,-3.87542846029706,WBGene00014672,WBGene00014672,History: N.A.
WBGene00008078,-3.87325420857984,WBGene00008078,WBGene00008078,History: N.A.
WBGene00004164,-3.86646628355003,WBGene00004164,WBGene00004164,History: N.A.
WBGene00012158,-3.86219957485882,WBGene00012158,WBGene00012158,History: N.A.
WBGene00006815,-3.85059360102166,WBGene00006815,WBGene00006815,History: N.A.
WBGene00010623,-3.84734237083383,WBGene00010623,WBGene00010623,History: N.A.
WBGene00004358,-3.84350653240938,WBGene00004358,WBGene00004358,History: N.A.
WBGene00006527,-3.84240453733701,WBGene00006527,WBGene00006527,History: N.A.
WBGene00016885,-3.84227303520167,WBGene00016885,WBGene00016885,History: N.A.
WBGene00007165,-3.84158008703423,WBGene00007165,WBGene00007165,History: N.A.
WBGene00004795,-3.83019664447655,WBGene00004795,WBGene00004795,History: Renamed on 2013-10-16
WBGene00008862,-3.8299095236646,WBGene00008862,WBGene00008862,History: N.A.
WBGene00021886,-3.82800260890801,WBGene00021886,WBGene00021886,History: N.A.
WBGene00001639,-3.82756107416989,WBGene00001639,WBGene00001639,History: N.A.
WBGene00044258,-3.82589820848688,WBGene00044258,WBGene00044258,History: N.A.
WBGene00013424,-3.81723944511408,WBGene00013424,WBGene00013424,History: N.A.
WBGene00019729,-3.81347342121554,WBGene00019729,WBGene00019729,History: N.A.
WBGene00009043,-3.80414004525687,WBGene00009043,WBGene00009043,History: N.A.
WBGene00018648,-3.80089299634269,WBGene00018648,WBGene00018648,History: N.A.
WBGene00013999,-3.79839103283678,WBGene00013999,WBGene00013999,History: N.A.
WBGene00015096,-3.79346206230284,WBGene00015096,WBGene00015096,History: N.A.
WBGene00000460,-3.7890074379459,WBGene00000460,WBGene00000460,History: N.A.
WBGene00022298,-3.78741031725214,WBGene00022298,WBGene00022298,History: N.A.
WBGene00007892,-3.783296853764,WBGene00007892,WBGene00007892,History: N.A.
WBGene00018238,-3.77455448521484,WBGene00018238,WBGene00018238,History: N.A.
WBGene00019200,-3.77363538651198,WBGene00019200,WBGene00019200,History: N.A.
WBGene00003637,-3.77216709850186,WBGene00003637,WBGene00003637,History: Renamed on 2005-12-15
WBGene00007771,-3.77177596223364,WBGene00007771,WBGene00007771,History: N.A.
WBGene00011129,-3.75272895092735,WBGene00011129,WBGene00011129,History: N.A.
WBGene00014811,-3.74404785670904,WBGene00014811,WBGene00014811,History: N.A.
WBGene00012141,-3.73723188829445,WBGene00012141,WBGene00012139,"History: Merged into ""WBGene00012139"" on 2017-03-03"
WBGene00019072,-3.72338444888933,WBGene00019072,WBGene00019072,"History: Split into F58H7.11(WBGene00271786). History of WBGene00019072: Split into ""WBGene00271786"" on 2017-09-21"
WBGene00012933,-3.71746155637067,WBGene00012933,WBGene00012933,History: N.A.
WBGene00013584,-3.71592587960461,WBGene00013584,WBGene00013584,History: N.A.
WBGene00044742,-3.71484836428448,WBGene00044742,WBGene00044742,History: N.A.
WBGene00020952,-3.71444892183635,WBGene00020952,WBGene00020952,History: N.A.
WBGene00014852,-3.70918044405743,WBGene00014852,WBGene00014852,History: N.A.
WBGene00011059,-3.70672982758822,WBGene00011059,WBGene00011059,History: N.A.
WBGene00001791,-3.70651036061255,WBGene00001791,WBGene00001791,History: N.A.
WBGene00022177,-3.70146070837937,WBGene00022177,WBGene00022177,History: N.A.
WBGene00008536,-3.69884946506004,WBGene00008536,WBGene00008536,History: N.A.
WBGene00011388,-3.69737662224328,WBGene00011388,WBGene00011388,History: N.A.
WBGene00018647,-3.68896583893333,WBGene00018647,WBGene00018647,History: N.A.
WBGene00009738,-3.6878950714439,WBGene00009738,WBGene00009738,History: N.A.
WBGene00007126,-3.68769906757412,WBGene00007126,WBGene00007126,History: N.A.
WBGene00018704,-3.68000189907085,WBGene00018704,WBGene00018704,History: N.A.
WBGene00003411,-3.66327057341387,WBGene00003411,WBGene00003411,History: N.A.
WBGene00019997,-3.66267474318927,WBGene00019997,WBGene00019997,History: N.A.
WBGene00044233,-3.6414094839997,WBGene00044233,WBGene00044233,History: N.A.
WBGene00015014,-3.62945076205375,WBGene00015014,WBGene00015014,History: N.A.
WBGene00012196,-3.62808870061487,WBGene00012196,WBGene00012196,History: N.A.
WBGene00045050,-3.62551711116274,WBGene00045050,WBGene00045050,History: N.A.
WBGene00019250,-3.62382922412221,WBGene00019250,WBGene00019250,History: N.A.
WBGene00013164,-3.62354238434342,WBGene00013164,WBGene00013164,History: N.A.
WBGene00015238,-3.61846341980342,WBGene00015238,WBGene00015238,"History: Split into B0511.19(WBGene00255714). History of WBGene00015238: Split into ""WBGene00255714"" on 2015-04-30"
WBGene00017235,-3.61780468927944,WBGene00017235,WBGene00017235,History: N.A.
WBGene00013242,-3.59952638410869,WBGene00013242,WBGene00013242,History: N.A.
WBGene00015797,-3.59860347439634,WBGene00015797,WBGene00015797,History: N.A.
WBGene00050936,-3.58891555500638,WBGene00050936,WBGene00050936,History: N.A.
WBGene00014902,-3.58858381995993,WBGene00014902,WBGene00014902,History: N.A.
WBGene00016661,-3.58623145795818,WBGene00016661,WBGene00016661,History: N.A.
WBGene00016112,-3.57611680423101,WBGene00016112,WBGene00016112,History: N.A.
WBGene00249826,-3.5760970501464,WBGene00249826,WBGene00249826,History: N.A.
WBGene00011809,-3.57335904863712,WBGene00011809,WBGene00011809,"History: Split into T16G12.13(WBGene00306001). History of WBGene00011809: Split into ""WBGene00306001"" on 2020-01-21"
WBGene00012299,-3.5665905363864,WBGene00012299,WBGene00012299,History: N.A.
WBGene00013348,-3.56297946675964,WBGene00013348,WBGene00013348,History: N.A.
WBGene00004148,-3.56110092317729,WBGene00004148,WBGene00004148,History: N.A.
WBGene00013157,-3.5596699682475,WBGene00013157,WBGene00013157,History: N.A.
WBGene00022589,-3.55504294959499,WBGene00022589,WBGene00022589,History: N.A.
WBGene00022225,-3.55386627416282,WBGene00022225,WBGene00022225,History: N.A.
WBGene00044249,-3.55280709074322,WBGene00044249,WBGene00044249,History: N.A.
WBGene00018593,-3.55049141986816,WBGene00018593,WBGene00018593,History: N.A.
WBGene00023172,-3.54828094000506,WBGene00023172,WBGene00023172,History: N.A.
WBGene00001368,-3.53259349039186,WBGene00001368,WBGene00001368,History: Renamed on 2004-11-09
WBGene00011398,-3.53244466375379,WBGene00011398,WBGene00011398,History: N.A.
WBGene00012684,-3.52870769839175,WBGene00012684,WBGene00012684,History: N.A.
WBGene00015887,-3.52412541589655,WBGene00015887,WBGene00015887,History: N.A.
WBGene00077537,-3.52099185275235,WBGene00077537,WBGene00077537,History: N.A.
WBGene00020164,-3.51548735670125,WBGene00020164,WBGene00020164,History: N.A.
WBGene00015765,-3.50913816476211,WBGene00015765,WBGene00015765,History: N.A.
WBGene00006353,-3.50669587397796,WBGene00006353,WBGene00006353,History: N.A.
WBGene00023404,-3.49183171256335,WBGene00023404,WBGene00023404,History: N.A.
WBGene00006575,-3.48945778424781,WBGene00006575,WBGene00006575,History: Renamed on 2005-11-09
WBGene00014822,-3.48861630171458,WBGene00014822,WBGene00014822,History: N.A.
WBGene00007099,-3.47130934333024,WBGene00007099,WBGene00007099,History: N.A.
WBGene00004905,-3.47078184123103,WBGene00004905,WBGene00004905,History: N.A.
WBGene00021867,-3.46698385536586,WBGene00021867,WBGene00021867,History: N.A.
WBGene00010483,-3.464736287,WBGene00010483,WBGene00010483,History: N.A.
WBGene00016512,-3.46095469606923,WBGene00016512,WBGene00016512,"History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
WBGene00010897,-3.45733654629565,WBGene00010897,WBGene00010897,History: N.A.
WBGene00011805,-3.45156672022151,WBGene00011805,WBGene00011805,History: N.A.
WBGene00003674,-3.45080405600568,WBGene00003674,WBGene00003674,History: N.A.
WBGene00016906,-3.449827063706,WBGene00016906,WBGene00016906,History: N.A.
WBGene00000266,-3.44605848594139,WBGene00000266,WBGene00000266,History: Renamed on 2006-12-15
WBGene00019167,-3.4429019799668,WBGene00019167,WBGene00019167,History: N.A.
WBGene00000262,-3.44189846158919,WBGene00000262,WBGene00000262,History: N.A.
WBGene00021977,-3.42420795277853,WBGene00021977,WBGene00021977,History: N.A.
WBGene00044639,-3.41863389823728,WBGene00044639,WBGene00044639,History: N.A.
WBGene00001488,-3.41614570585547,WBGene00001488,WBGene00001488,History: N.A.
WBGene00010294,-3.41099167959338,WBGene00010294,WBGene00010294,History: N.A.
WBGene00008863,-3.39185466108789,WBGene00008863,WBGene00008863,History: N.A.
WBGene00022890,-3.39029663960508,WBGene00022890,WBGene00022890,History: N.A.
WBGene00000462,-3.38207867274125,WBGene00000462,WBGene00000462,History: N.A.
WBGene00022139,-3.3815026547643,WBGene00022139,WBGene00022139,"History: Split into Y71G12A.5(WBGene00303094). History of WBGene00022139: Renamed on 2008-05-02; Split into ""WBGene00303094"" on 2018-03-02"
WBGene00004235,-3.37789480093701,WBGene00004235,WBGene00004235,History: N.A.
WBGene00021000,-3.36991302012673,WBGene00021000,WBGene00021000,History: N.A.
WBGene00019540,-3.35810321276706,WBGene00019540,WBGene00019540,History: N.A.
WBGene00012640,-3.35015556631041,WBGene00012640,WBGene00012640,History: N.A.
WBGene00004352,-3.34513495377258,WBGene00004352,WBGene00004352,History: N.A.
WBGene00004245,-3.34387097220727,WBGene00004245,WBGene00004245,History: N.A.
WBGene00044347,-3.34208475604673,WBGene00044347,WBGene00044347,History: N.A.
WBGene00017419,-3.3391471414495,WBGene00017419,WBGene00017419,History: N.A.
WBGene00006975,-3.33351856412689,WBGene00006975,WBGene00006975,History: N.A.
WBGene00018813,-3.32916334544037,WBGene00018813,WBGene00018813,History: N.A.
WBGene00012014,-3.32205144827032,WBGene00012014,WBGene00012014,History: N.A.
WBGene00194884,-3.3208963102805,WBGene00194884,WBGene00194884,History: N.A.
WBGene00010209,-3.31263214896526,WBGene00010209,WBGene00010209,History: N.A.
WBGene00044499,-3.30167316628079,WBGene00044499,WBGene00044499,History: N.A.
WBGene00021055,-3.29375389012711,WBGene00021055,WBGene00021055,History: N.A.
WBGene00219575,-3.2934986524755,WBGene00219575,WBGene00219575,History: N.A.
WBGene00050946,-3.28890413732819,WBGene00050946,WBGene00050946,History: N.A.
WBGene00019938,-3.27996650356907,WBGene00019938,WBGene00019938,History: N.A.
WBGene00018455,-3.26945330216568,WBGene00018455,WBGene00018455,History: N.A.
WBGene00019881,-3.26566399521744,WBGene00019881,WBGene00019881,History: N.A.
WBGene00015488,-3.26516529995944,WBGene00015488,WBGene00015488,History: N.A.
WBGene00014213,-3.26385285660668,WBGene00014213,WBGene00014213,History: N.A.
WBGene00021198,-3.26377505665767,WBGene00021198,WBGene00021198,History: N.A.
WBGene00021247,-3.26050475482078,WBGene00021247,WBGene00021247,History: N.A.
WBGene00009233,-3.25578478331432,WBGene00009233,WBGene00009233,History: N.A.
WBGene00008121,-3.25148860330023,WBGene00008121,WBGene00008121,History: N.A.
WBGene00219218,-3.2507367696543,WBGene00219218,WBGene00219218,History: N.A.
WBGene00015849,-3.24868489639639,WBGene00015849,WBGene00015849,History: N.A.
WBGene00235090,-3.24464158617032,WBGene00235090,WBGene00235090,History: N.A.
WBGene00014021,-3.24098787072766,WBGene00014021,WBGene00014021,History: N.A.
WBGene00022749,-3.22617933099944,WBGene00022749,WBGene00022749,History: N.A.
WBGene00014102,-3.22603508554022,WBGene00014102,WBGene00014102,History: N.A.
WBGene00015922,-3.21546339813079,WBGene00015922,WBGene00015922,History: N.A.
WBGene00018310,-3.21095508585867,WBGene00018310,WBGene00018310,"History: Split into F41G4.13(WBGene00304806). History of WBGene00018310: Split into ""WBGene00304806"" on 2019-05-20"
WBGene00012981,-3.20373790472502,WBGene00012981,WBGene00012981,History: N.A.
WBGene00019237,-3.19616359046314,WBGene00019237,WBGene00019237,History: N.A.
WBGene00012191,-3.19046128152086,WBGene00012191,WBGene00012191,History: N.A.
WBGene00008348,-3.18961866290686,WBGene00008348,WBGene00008348,History: N.A.
WBGene00164985,-3.18939158239786,WBGene00164985,WBGene00164985,History: N.A.
WBGene00007354,-3.18353558263457,WBGene00007354,WBGene00007354,History: N.A.
WBGene00021402,-3.18127204414849,WBGene00021402,WBGene00021402,History: N.A.
WBGene00017069,-3.17978067659386,WBGene00017069,WBGene00017069,History: N.A.
WBGene00020914,-3.17944711584188,WBGene00020914,WBGene00020914,History: N.A.
WBGene00010690,-3.17515078434075,WBGene00010690,WBGene00010690,History: N.A.
WBGene00022205,-3.17126395949517,WBGene00022205,WBGene00022205,History: N.A.
WBGene00016551,-3.15557455006882,WBGene00016551,WBGene00016551,History: N.A.
WBGene00004140,-3.15341827739851,WBGene00004140,WBGene00004140,History: Renamed on 2013-07-10
WBGene00044032,-3.15206538017126,WBGene00044032,WBGene00044032,History: N.A.
WBGene00001905,-3.15137592862881,WBGene00001905,WBGene00001905,History: N.A.
WBGene00002220,-3.14788418576131,WBGene00002220,WBGene00002220,History: Renamed on 2015-03-25
WBGene00012569,-3.14425733304807,WBGene00012569,WBGene00012569,History: N.A.
WBGene00013409,-3.13712605811504,WBGene00013409,WBGene00013409,History: N.A.
WBGene00018044,-3.13345367540654,WBGene00018044,WBGene00018044,History: N.A.
WBGene00012358,-3.12946493421052,WBGene00012358,WBGene00012358,History: N.A.
WBGene00004745,-3.12519028339759,WBGene00004745,WBGene00004745,History: N.A.
WBGene00014643,-3.11958244551567,WBGene00014643,WBGene00014643,History: N.A.
WBGene00017080,-3.11951711352728,WBGene00017080,WBGene00017080,History: N.A.
WBGene00044632,-3.10682831262929,WBGene00044632,WBGene00044632,History: N.A.
WBGene00018805,-3.09298654933859,WBGene00018805,WBGene00018805,History: N.A.
WBGene00018330,-3.09139973448889,WBGene00018330,WBGene00018330,History: N.A.
WBGene00010734,-3.08904291100587,WBGene00010734,WBGene00010734,History: N.A.
WBGene00003111,-3.08678728144779,WBGene00003111,WBGene00003111,History: N.A.
WBGene00016565,-3.08129523159812,WBGene00016565,WBGene00016565,History: N.A.
WBGene00009801,-3.06810137284369,WBGene00009801,WBGene00009801,History: N.A.
WBGene00010779,-3.066284316815,WBGene00010779,WBGene00010779,History: N.A.
WBGene00007798,-3.06438971174036,WBGene00007798,WBGene00007798,History: N.A.
WBGene00018578,-3.06176008187563,WBGene00018578,WBGene00018578,History: N.A.
WBGene00015128,-3.05461281291285,WBGene00015128,WBGene00015128,History: N.A.
WBGene00011131,-3.05345391451668,WBGene00011131,WBGene00011131,History: N.A.
WBGene00012194,-3.04704914767218,WBGene00012194,WBGene00012194,History: N.A.
WBGene00022017,-3.0467278835781,WBGene00022017,WBGene00022017,History: N.A.
WBGene00014118,-3.03320384909985,WBGene00014118,WBGene00014118,History: N.A.
WBGene00004889,-3.01625894837882,WBGene00004889,WBGene00004889,History: N.A.
WBGene00020349,-3.01405091934733,WBGene00020349,WBGene00020349,History: N.A.
WBGene00015291,-3.00572519659545,WBGene00015291,WBGene00015291,History: N.A.
WBGene00044169,-2.98440976319649,WBGene00044169,WBGene00044169,History: N.A.
WBGene00017898,-2.98187395653091,WBGene00017898,WBGene00017898,History: N.A.
WBGene00004751,-2.97784264611484,WBGene00004751,WBGene00004751,History: N.A.
WBGene00015236,-2.97490590893963,WBGene00015236,WBGene00015236,History: N.A.
WBGene00020235,-2.97175822971814,WBGene00020235,WBGene00020235,History: N.A.
WBGene00004969,-2.96323856576334,WBGene00004969,WBGene00004969,History: N.A.
WBGene00022366,-2.96290593518454,WBGene00022366,WBGene00022366,"History: Split into Y92H12BL.6(WBGene00303097). History of WBGene00022366: Split into ""WBGene00303097"" on 2018-03-02"
WBGene00019955,-2.95960337479641,WBGene00019955,WBGene00019955,History: N.A.
WBGene00017461,-2.95208977855663,WBGene00017461,WBGene00017461,History: N.A.
WBGene00012786,-2.94726229528297,WBGene00012786,WBGene00012786,History: N.A.
WBGene00008446,-2.93075654339395,WBGene00008446,WBGene00008446,History: N.A.
WBGene00013510,-2.93070012321625,WBGene00013510,WBGene00013510,History: N.A.
WBGene00008316,-2.93068356949409,WBGene00008316,WBGene00008316,History: N.A.
WBGene00021614,-2.92820266445455,WBGene00021614,WBGene00021614,History: N.A.
WBGene00021319,-2.92777319553846,WBGene00021319,WBGene00021319,History: N.A.
WBGene00013779,-2.92717748302877,WBGene00013779,WBGene00013779,History: N.A.
WBGene00019456,-2.92451536431586,WBGene00019456,WBGene00019456,History: N.A.
WBGene00001115,-2.91022937868218,WBGene00001115,WBGene00001115,History: N.A.
WBGene00015733,-2.89875431300579,WBGene00015733,WBGene00015733,History: N.A.
WBGene00016823,-2.89733767578605,WBGene00016823,WBGene00016823,History: N.A.
WBGene00021968,-2.89213263538702,WBGene00021968,WBGene00021968,History: N.A.
WBGene00021131,-2.89176668750797,WBGene00021131,WBGene00021131,"History: Split into W10D9.6(WBGene00185079). History of WBGene00021131: Split into ""WBGene00185079"" on 2009-03-13"
WBGene00007114,-2.88413989224976,WBGene00007114,WBGene00007114,History: N.A.
WBGene00015955,-2.88112127306851,WBGene00015955,WBGene00015955,History: N.A.
WBGene00219678,-2.87362076585663,WBGene00219678,WBGene00219678,History: N.A.
WBGene00022237,-2.86927412590657,WBGene00022237,WBGene00022237,History: N.A.
WBGene00016983,-2.86470208679162,WBGene00016983,WBGene00016983,History: N.A.
WBGene00018223,-2.85777846213887,WBGene00018223,WBGene00018223,History: N.A.
WBGene00001025,-2.85649504461115,WBGene00001025,WBGene00001025,History: N.A.
WBGene00016544,-2.84867371296714,WBGene00016544,WBGene00016544,History: N.A.
WBGene00013289,-2.84571842221466,WBGene00013289,WBGene00013289,History: N.A.
WBGene00010581,-2.84493693318893,WBGene00010581,WBGene00010581,History: N.A.
WBGene00014060,-2.84043761314614,WBGene00014060,WBGene00014060,History: N.A.
WBGene00021482,-2.83881305444946,WBGene00021482,WBGene00021482,History: N.A.
WBGene00015168,-2.83674202476837,WBGene00015168,WBGene00015168,History: N.A.
WBGene00017423,-2.82801728143623,WBGene00017423,WBGene00017423,History: N.A.
WBGene00003414,-2.82690891506288,WBGene00003414,WBGene00003414,History: N.A.
WBGene00006062,-2.82633135995738,WBGene00006062,WBGene00006062,History: N.A.
WBGene00015989,-2.81680133032913,WBGene00015989,WBGene00015989,History: N.A.
WBGene00012898,-2.81119103173141,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00008178,-2.80841142276424,WBGene00008178,WBGene00008178,History: N.A.
WBGene00010197,-2.8075465983246,WBGene00010197,WBGene00010197,History: N.A.
WBGene00014987,-2.80577378820745,WBGene00014987,WBGene00014987,History: N.A.
WBGene00001995,-2.80296939341543,WBGene00001995,WBGene00001995,History: N.A.
WBGene00012908,-2.797345242284,WBGene00012908,WBGene00012908,"History: Split into Y46G5A.47(WBGene00303089). History of WBGene00012908: Split into ""WBGene00303089"" on 2018-03-02"
WBGene00014516,-2.79549932064234,WBGene00014516,WBGene00014516,History: N.A.
WBGene00077443,-2.7896985950363,WBGene00077443,WBGene00077443,History: N.A.
WBGene00011777,-2.7895811762915,WBGene00011777,WBGene00011777,History: N.A.
WBGene00013587,-2.76899281580747,WBGene00013587,WBGene00013587,History: N.A.
WBGene00001520,-2.76889405511325,WBGene00001520,WBGene00001520,History: Renamed on 2008-02-26
WBGene00001994,-2.76699268518924,WBGene00001994,WBGene00001994,"History: Split into F20B6.10(WBGene00303101). History of WBGene00001994: Split into ""WBGene00303101"" on 2018-03-06"
WBGene00235289,-2.76268732051353,WBGene00235289,WBGene00235289,History: N.A.
WBGene00195070,-2.75434712809783,WBGene00195070,WBGene00195070,History: N.A.
WBGene00044218,-2.74275836967294,WBGene00044218,WBGene00044218,History: N.A.
WBGene00019142,-2.73929308773109,WBGene00019142,WBGene00019142,History: N.A.
WBGene00019441,-2.73039418509415,WBGene00019441,WBGene00019441,History: N.A.
WBGene00019513,-2.72130978063116,WBGene00019513,WBGene00019513,History: N.A.
WBGene00014871,-2.71744545770587,WBGene00014871,WBGene00014871,History: N.A.
WBGene00000178,-2.71570769419982,WBGene00000178,WBGene00000178,History: N.A.
WBGene00002264,-2.71103552602542,WBGene00002264,WBGene00002264,History: N.A.
WBGene00010712,-2.70269660285265,WBGene00010712,WBGene00010712,History: N.A.
WBGene00006364,-2.70263067424868,WBGene00006364,WBGene00006364,History: Renamed on 2008-01-14
WBGene00022379,-2.70031110468148,WBGene00022379,WBGene00022379,"History: Split into Y94H6A.12(WBGene00050885). History of WBGene00022379: Split into ""WBGene00050885"" on 2007-09-06"
WBGene00012544,-2.69933410082698,WBGene00012544,WBGene00012544,History: N.A.
WBGene00019915,-2.69361039421404,WBGene00019915,WBGene00019915,History: N.A.
WBGene00016492,-2.68634904119741,WBGene00016492,WBGene00016492,History: N.A.
WBGene00077787,-2.68102383125584,WBGene00077787,WBGene00077787,History: N.A.
WBGene00019070,-2.66956533343946,WBGene00019070,WBGene00019070,History: N.A.
WBGene00006922,-2.66629742857902,WBGene00006922,WBGene00006922,History: N.A.
WBGene00023421,-2.65500659534114,WBGene00023421,WBGene00023421,History: N.A.
WBGene00020090,-2.6383610735537,WBGene00020090,WBGene00020090,History: N.A.
WBGene00011499,-2.63554390170286,WBGene00011499,WBGene00011499,History: N.A.
WBGene00001941,-2.63534453952749,WBGene00001941,WBGene00001941,History: N.A.
WBGene00009713,-2.6275231233075,WBGene00009713,WBGene00009713,History: N.A.
WBGene00019122,-2.62642532122926,WBGene00019122,WBGene00019122,History: N.A.
WBGene00014870,-2.62229110341951,WBGene00014870,WBGene00014870,History: N.A.
WBGene00019131,-2.62118401110069,WBGene00019131,WBGene00019131,History: N.A.
WBGene00001335,-2.61528528656493,WBGene00001335,WBGene00001335,History: Renamed on 2017-04-03
WBGene00009204,-2.61340831241603,WBGene00009204,WBGene00009204,History: N.A.
WBGene00012547,-2.60222484407124,WBGene00012547,WBGene00012547,History: N.A.
WBGene00016121,-2.60201360698429,WBGene00016121,WBGene00016121,History: N.A.
WBGene00018075,-2.60003278104982,WBGene00018075,WBGene00018075,History: N.A.
WBGene00019905,-2.59503071329742,WBGene00019905,WBGene00019905,History: N.A.
WBGene00000803,-2.59368100735239,WBGene00000803,WBGene00000803,History: N.A.
WBGene00219425,-2.58538499399288,WBGene00219425,WBGene00219425,History: N.A.
WBGene00023497,-2.57722208602813,WBGene00023497,WBGene00023497,History: N.A.
WBGene00010012,-2.56683230574566,WBGene00010012,WBGene00010012,History: N.A.
WBGene00016230,-2.55861306214349,WBGene00016230,WBGene00016230,History: N.A.
WBGene00012702,-2.55046828460643,WBGene00012702,WBGene00012702,History: N.A.
WBGene00003678,-2.54997367579447,WBGene00003678,WBGene00003678,History: N.A.
WBGene00012710,-2.54776322580188,WBGene00012710,WBGene00012710,History: N.A.
WBGene00007124,-2.53738320167111,WBGene00007124,WBGene00007124,History: N.A.
WBGene00021675,-2.52942539872595,WBGene00021675,WBGene00021675,History: N.A.
WBGene00013153,-2.52383734297352,WBGene00013153,WBGene00013153,History: N.A.
WBGene00015404,-2.51893979337792,WBGene00015404,WBGene00015404,History: N.A.
WBGene00009054,-2.51778001269778,WBGene00009054,WBGene00009054,History: N.A.
WBGene00011591,-2.5147972051137,WBGene00011591,WBGene00011591,History: N.A.
WBGene00020397,-2.51428598090702,WBGene00020397,WBGene00020397,History: N.A.
WBGene00007744,-2.51352903708134,WBGene00007744,WBGene00007744,History: N.A.
WBGene00000407,-2.50311722597255,WBGene00000407,WBGene00000407,History: N.A.
WBGene00015351,-2.50014510561322,WBGene00015351,WBGene00015351,History: N.A.
WBGene00000864,-2.48948448420429,WBGene00000864,WBGene00000864,History: N.A.
WBGene00007846,-2.48350522103085,WBGene00007846,WBGene00007846,History: N.A.
WBGene00015638,-2.47519225447383,WBGene00015638,WBGene00015638,History: N.A.
WBGene00015518,-2.46862581246383,WBGene00015518,WBGene00015518,History: N.A.
WBGene00021239,-2.46434223722333,WBGene00021239,WBGene00021239,History: N.A.
WBGene00009234,-2.46172241929378,WBGene00009234,WBGene00009234,History: N.A.
WBGene00001414,-2.45562683905946,WBGene00001414,WBGene00001414,History: N.A.
WBGene00012602,-2.44754460221494,WBGene00012602,WBGene00012602,History: N.A.
WBGene00007791,-2.44588506439798,WBGene00007791,WBGene00007791,History: N.A.
WBGene00019139,-2.44181701088433,WBGene00019139,WBGene00019139,History: N.A.
